rsi,ema9,ema20,atr,momentum,volume,target
11.489040060467929,102.69805617437251,103.00923774601394,0.36421428571428394,-0.7689999999999912,11307.0,0.19899999999999807
9.786130913803348,102.57464493949801,102.92083415115546,0.38542857142857045,-0.9410000000000025,26109.0,0.789999999999992
8.224299065420126,102.45971595159841,102.83313566056923,0.4035000000000001,-1.0220000000000056,22185.0,0.8010000000000019
34.477124183006595,102.46797276127873,102.80150369289596,0.44150000000000084,-0.4200000000000017,16123.0,0.4510999999999967
46.499768196569036,102.54857820902298,102.80812238881063,0.4527142857142853,-0.09000000000000341,3739.0,0.15000000000000568
45.03816793893116,102.59906256721838,102.80744406606676,0.4582857142857141,-0.24099999999999966,12119.0,0.1799999999999926
50.68288612709137,102.66967005377471,102.82122082167946,0.46042857142857024,-0.05889999999999418,1298.0,0.11789999999999168
51.300954032957556,102.73993604301977,102.84024741009094,0.4568571428571429,0.15099999999999625,1725.0,0.04000000000000625
48.65342163355392,102.78814883441581,102.85365241865371,0.45121428571428523,0.30999999999998806,3041.0,0.291000000000011
51.26990959965558,102.84451906753264,102.8742569502105,0.43678571428571394,0.387999999999991,3091.0,0.1530000000000058
54.35874030123242,102.88781525402612,102.8920420025714,0.43349285714285707,0.7490000000000094,3975.0,-0.010000000000005116
63.640490240581165,102.9646522032209,102.92822847851698,0.4172785714285721,0.9699999999999989,3497.0,-0.15000000000000568
62.070504239178945,103.01632176257671,102.95630195675346,0.3946357142857155,1.141999999999996,3354.0,-0.20199999999999818
68.08614782183093,103.02325741006136,102.96532081801504,0.36185000000000095,1.051000000000002,3718.0,-0.1490000000000009
69.4866920152091,103.04300592804908,102.98024264487076,0.34327857142857304,0.6209999999999951,2400.0,-0.29999999999999716
73.68951612903244,103.03860474243926,102.98412429774021,0.32349285714285764,0.15000000000000568,7963.0,-0.27899999999999636
72.30464886251264,103.0112837939514,102.97630293605067,0.2953500000000001,0.10099999999999909,2382.0,-0.37000000000000455
60.02498438475965,102.97342703516112,102.96160741833157,0.2430642857142859,-0.13009999999999877,2851.0,-0.04000000000000625
45.080091533181054,102.9271416281289,102.9406924261095,0.23663571428571523,-0.27899999999999636,3757.0,-0.10099999999999909
40.730530668504244,102.84811330250311,102.9017693379086,0.23599285714285806,-0.44899999999999807,6082.0,0.3500000000000085
44.51254919672218,102.83489064200249,102.89036273429826,0.23377857142857295,-0.2879999999999967,1730.0,-0.06900000000000261
38.28606658446366,102.796112513602,102.86661390246033,0.24092142857142967,-0.4200000000000017,3493.0,0.15099999999999625
47.28469555677481,102.8132900108816,102.86807924508315,0.24370714285714407,-0.39000000000000057,1779.0,0.05999999999998806
40.62007356805042,102.79323200870527,102.85330979317047,0.24656428571428637,-0.5100000000000051,2843.0,0.23900000000000432
43.182970096299954,102.79298560696422,102.84747076524947,0.24642857142857164,-0.25900000000000034,6947.0,0.2079999999999984
41.37029288702899,102.82278848557138,102.85647354951142,0.24485714285714266,-0.18000000000000682,1767.0,0.030000000000001137
42.765616657768284,102.8486307884571,102.86557130670082,0.23199999999999932,-0.06900000000000261,1363.0,0.1490000000000009
48.54202401372208,102.87890463076567,102.87837403939598,0.2249214285714284,0.09799999999999898,2166.0,-0.058000000000006935
45.60375146541606,102.89752370461254,102.88729079754874,0.23056428571428508,0.14999999999999147,2603.0,-0.12999999999999545
52.30680507497108,102.93821896369003,102.90764405492506,0.22327857142857052,0.35899999999999466,7462.0,-0.06199999999999761
51.127395715896036,102.93897517095202,102.9109160496941,0.22249285714285655,0.4099999999999966,3382.0,0.3680000000000092
50.557413600891735,102.91958013676161,102.9043526163899,0.22542142857142775,0.060000000000002274,9645.0,0.5510000000000019
57.77080062794329,102.94346410940929,102.91717617673372,0.23820714285714217,0.39799999999999613,8738.0,0.38299999999999557
69.72616632860033,103.01677128752743,102.95458796942575,0.24756428571428504,0.42799999999999727,5638.0,0.15200000000000102
66.92520775623261,103.09201703002195,102.9963414961471,0.24056428571428512,0.6800000000000068,2689.0,0.07099999999999795
73.06556408741818,103.15801362401756,103.03688040127594,0.23113571428571333,0.6299999999999955,3632.0,0.09900000000000375
69.43699731903436,103.21881089921405,103.07736798210681,0.2182071428571421,0.5200000000000102,2403.0,0.12999999999999545
78.33962264150925,103.26784871937124,103.11419007904901,0.21106428571428434,0.5120000000000005,4460.0,0.32800000000000296
77.9739063699153,103.318478975497,103.15293388104435,0.20049285714285706,0.5210000000000008,6422.0,0.340999999999994
76.55228758169919,103.3731831803976,103.19474970189727,0.2077071428571427,0.6200000000000045,5737.0,0.20000000000000284
79.7029702970295,103.45694654431809,103.25163068266896,0.22406428571428552,0.6910000000000025,2749.0,-0.1110000000000042
80.01392757660135,103.53795723545447,103.30976109384335,0.23657142857142738,0.9200000000000017,10711.0,-0.2809999999999917
77.74018944519656,103.58876578836357,103.35568860871541,0.23728571428571246,0.9500000000000028,2542.0,-0.1110000000000042
69.86301369863017,103.60721263069085,103.38667064598062,0.23935714285714177,0.6419999999999959,1306.0,0.010000000000005116
72.80513918629616,103.60197010455268,103.40517820350627,0.23092857142856968,0.2710000000000008,3015.0,0.12999999999999545
79.9428979300503,103.61777608364214,103.43144694602948,0.225285714285712,0.2879999999999967,5862.0,0.06199999999999761
76.85337726523926,103.63242086691372,103.45616628450287,0.1996428571428542,0.26900000000000546,2283.0,-0.04999999999999716
70.82035306334396,103.64813669353097,103.48043616216927,0.18099999999999636,0.24899999999999523,4044.0,-0.09999999999999432
69.18859649122822,103.66710935482477,103.50544224196267,0.18864285714285348,0.27899999999999636,9443.0,-0.2009999999999934
61.116751269036286,103.66188748385981,103.51835250463289,0.19171428571428248,0.12000000000000455,4948.0,-0.3790000000000049
57.641025641025955,103.65170998708786,103.52717607562023,0.20178571428571043,0.019000000000005457,9726.0,-0.46999999999999886
53.74280230326319,103.62976798967028,103.52858787794212,0.22314285714285478,-0.25,9075.0,-0.4609999999999985
39.76284584980213,103.55621439173623,103.50319855623334,0.240714285714283,-0.5999999999999943,3338.0,-0.08100000000000307
32.85171102661582,103.47317151338899,103.4687034556397,0.23571428571428246,-0.6509999999999962,1867.0,-0.10900000000000887
19.744680851063094,103.3947372107112,103.43177931700734,0.22435714285713917,-0.5999999999999943,4023.0,-0.028999999999996362
21.74273858921103,103.35198976856896,103.40789557253045,0.22028571428571148,-0.4000000000000057,2042.0,-0.1599999999999966
20.4049844236753,103.28799181485516,103.37209599419421,0.22314285714285478,-0.6490000000000009,6125.0,-0.04099999999999682
23.637887678122397,103.24079345188413,103.34161066141381,0.21528571428571194,-0.6389999999999958,977.0,0.018999999999991246
25.08896797153004,103.1968347615073,103.31107631270773,0.2119285714285693,-0.6899999999999977,1530.0,0.01099999999999568
17.26755218216337,103.15566780920584,103.28059285435461,0.2125714285714275,-0.7519999999999953,3613.0,0.10080000000000666
22.41992882562245,103.13873424736467,103.26063163013036,0.2242857142857133,-0.5700000000000074,7651.0,-0.09000000000000341
20.297462817147775,103.11738739789173,103.23885718916557,0.21992857142857097,-0.5790000000000077,1999.0,-0.1599999999999966
22.189955585924963,103.11226991831339,103.22485174257838,0.2083857142857133,-0.45019999999999527,4891.0,-0.27080000000000837
22.024415055951565,103.0860159346507,103.20162776709472,0.2183714285714282,-0.2810000000000059,2525.0,-0.31799999999999784
20.641983155888013,103.04321274772056,103.17023464641903,0.22544285714285703,-0.26900000000000546,1600.0,-0.2009999999999934
20.941479929067114,102.99877019817644,103.13697420390294,0.21265714285714157,-0.2600000000000051,1078.0,-0.20999999999999375
23.225460396925257,102.93161615854116,103.09183380353123,0.20694285714285598,-0.5180000000000007,2669.0,-0.012000000000000455
26.630867143994706,102.87949292683292,103.05175439367112,0.20637142857142773,-0.36099999999999,3064.0,0.2809999999999917
26.630867143994706,102.82579434146633,103.00977778475006,0.20708571428571382,-0.4410000000000025,2572.0,0.1799999999999926
21.975465313029943,102.79083547317306,102.97560847191671,0.21051428571428538,-0.37000000000000455,4922.0,0.10999999999999943
46.35568513119556,102.82306837853845,102.97336004601989,0.2155142857142859,-0.03900000000000148,2646.0,-0.07099999999999795
39.46391086710791,102.81665470283076,102.95599242258943,0.2319428571428566,-0.28000000000000114,4963.0,0.23000000000000398
39.49579831932777,102.80552376226461,102.93742171567615,0.23451428571428526,-0.2710000000000008,3150.0,0.23100000000000875
45.857185899367394,102.8206190098117,102.93204821894508,0.24965714285714263,-0.2108000000000061,6360.0,0.06099999999999284
48.19832804842909,102.86069520784936,102.9405198171408,0.24222857142857127,0.04000000000000625,1801.0,-0.15000000000000568
48.54819976771228,102.88695616627949,102.94542269169881,0.24594285714285746,0.12000000000000455,2407.0,-0.18999999999999773
44.52405322415522,102.89796493302359,102.94509672106082,0.24977142857143012,0.12099999999999511,4524.0,-0.16099999999998715
45.85843373493984,102.89257194641887,102.9380398904836,0.23892857142857135,0.2079999999999984,1717.0,-0.0899999999999892
47.28260869565246,102.8744575571351,102.92508371043753,0.22750000000000017,0.13100000000000023,1637.0,-0.11000000000001364
48.41017488076344,102.85576604570808,102.91136145230062,0.21464285714285783,0.1700000000000017,1469.0,-0.08900000000001285
55.36363636363674,102.84081283656647,102.89894607589105,0.20592857142857213,0.13000000000000966,4366.0,-0.18900000000000716
50.88907705334405,102.81105026925317,102.87923692580618,0.20121428571428726,-0.2600000000000051,2736.0,-0.11099999999999
53.61284567350527,102.78724021540253,102.86140483763417,0.20335714285714449,-0.09900000000000375,1895.0,-0.09999999999999432
47.502116850127145,102.74819217232202,102.83574723404996,0.1940000000000016,-0.16899999999999693,2087.0,0.019000000000005457
29.180695847362912,102.71475373785762,102.81148559271188,0.18835714285714392,-0.29999999999999716,2589.0,0.0309999999999917
36.57219973009459,102.6902029902861,102.7905822029298,0.17335714285714435,-0.42900000000000205,2751.0,0.019000000000005457
39.726027397260914,102.67436239222887,102.7734791359841,0.1726428571428593,-0.3810000000000002,3945.0,0.17099999999999227
27.986906710310166,102.6618899137831,102.75810017065228,0.1555000000000015,-0.3299999999999983,4576.0,0.08899999999999864
6.567796610168017,102.65171193102648,102.74409063059016,0.15835714285714378,-0.2599999999999909,3315.0,0.4509999999999934
32.89902280130161,102.67776954482119,102.74770104672443,0.17321428571428651,-0.020000000000010232,29124.0,0.2400000000000091
31.31782945736343,102.68241563585696,102.74325332798877,0.19185714285714234,-0.0800000000000125,8323.0,0.20100000000000762
60.213903743315925,102.75833250868557,102.7736101538946,0.208357142857144,0.2809999999999917,1792.0,-0.09999999999999432
62.14128035320112,102.81106600694845,102.79726632971416,0.2162857142857147,0.3300000000000125,4504.0,0.030000000000001137
56.01990049751231,102.82925280555877,102.80724096497948,0.22914285714285804,0.21000000000000796,9322.0,0.28999999999999204
58.49765258215963,102.85580224444702,102.82197992069572,0.22792857142857162,0.37000000000000455,3283.0,0.12999999999999545
66.88555347092037,102.89504179555762,102.84388659491518,0.23528571428571304,0.47100000000000364,826.0,0.1389999999999958
70.72968490879006,102.9544334364461,102.8770402525423,0.23235714285714085,0.5999999999999943,2480.0,-0.07099999999999795
70.72968490879006,102.98194674915688,102.89751260944304,0.23549999999999777,0.48099999999999454,1462.0,0.25900000000000034
73.57032457496192,103.0237573993255,102.92546378949608,0.23257142857142657,0.5790000000000077,1533.0,0.21099999999999852
69.54915003695507,103.0432059194604,102.94408628573454,0.24614285714285497,0.5099999999999909,5356.0,0.24099999999999966
73.6572890025577,103.10476473556832,102.98283997280744,0.2655714285714268,0.5690000000000026,3462.0,-0.2890000000000015
74.47335811648114,103.16421178845466,103.02275997539721,0.26685714285714013,0.7010000000000076,3790.0,-0.3100000000000023
72.71627344222588,103.20376943076373,103.05506854916891,0.2840714285714268,0.29999999999999716,6852.0,-0.2809999999999917
57.85634118967451,103.17541554461098,103.0557286873433,0.2804999999999974,0.03999999999999204,2107.0,-0.06099999999999284
61.294049682264685,103.15873243568879,103.05918309807251,0.2699999999999981,0.18999999999999773,3173.0,0.03900000000000148
50.6879073135411,103.14318594855104,103.06126089825608,0.2742857142857125,0.11899999999999977,7038.0,0.2189999999999941
49.26108374384234,103.11474875884083,103.05552176508884,0.26785714285714185,-0.05100000000000193,4581.0,0.3100000000000023
58.00139762403912,103.11799900707267,103.06271016841372,0.2742857142857125,-0.06099999999999284,1820.0,0.31099999999999284
60.97402597402583,103.15439920565814,103.08530919999336,0.27642857142856975,0.2079999999999984,962.0,0.06199999999999761
58.8637919233402,103.1857193645265,103.10680356189876,0.2693571428571419,0.12000000000000455,2654.0,-0.14000000000000057
58.60881542699725,103.23697549162121,103.13872703219411,0.26949999999999974,0.32099999999999795,2959.0,-0.34199999999999875
59.427374301675826,103.26198039329697,103.1599911243661,0.27507142857142747,0.01099999999999568,1986.0,-0.01099999999999568
49.343832020997496,103.24378431463758,103.16103958871219,0.2829285714285693,-0.23099999999999454,1086.0,0.009999999999990905
49.311475409836035,103.21502745171006,103.15522629454912,0.27942857142856986,-0.26200000000000045,1311.0,0.14100000000000534
50.0,103.24222196136805,103.17387140935396,0.2722142857142832,0.2890000000000015,2236.0,-0.16899999999999693
43.36336336336323,103.22997756909443,103.17455032274883,0.2773571428571415,0.08899999999999864,2867.0,0.15900000000000603
46.40949554896154,103.23218205527554,103.18087886343942,0.2544285714285702,0.1599999999999966,2506.0,0.0799999999999983
54.155124653739804,103.22214564422043,103.18098563834995,0.24585714285714236,0.18099999999999739,3813.0,0.0589999999999975
57.888040712468396,103.24571651537634,103.19612986326901,0.23978571428571321,0.20900000000000318,1926.0,-0.018000000000000682
57.5949367088606,103.26077321230107,103.20802225724339,0.2184999999999988,0.021000000000000796,1661.0,0.07099999999999795
57.5949367088606,103.25681856984086,103.21116299464877,0.22207142857142717,-0.07000000000000739,2144.0,-0.019000000000005457
56.237753102547416,103.2698548558727,103.22171889992032,0.21285714285714213,-0.11999999999999034,6284.0,-0.4300000000000068
53.212290502793245,103.29428388469816,103.23793614754696,0.21200000000000024,0.030000000000001137,5552.0,-0.40099999999999625
47.20301697045842,103.27982710775852,103.23641841920916,0.2356428571428566,0.05099999999998772,6824.0,-0.21099999999999852
34.63687150838001,103.20226168620681,103.20361666499876,0.25849999999999895,-0.2079999999999984,9086.0,0.17900000000000205
39.745715865119045,103.16000934896545,103.1833674588084,0.25928571428571395,-0.35999999999999943,17539.0,0.2909999999999968
45.11599511599484,103.13020747917236,103.16695151035046,0.250000000000001,-0.1700000000000017,8430.0,0.17100000000000648
49.108789182544676,103.11836598333788,103.15781327126946,0.2498571428571442,-0.1700000000000017,5599.0,0.21099999999999852
47.826086956521664,103.1510927866703,103.16964057876761,0.2441428571428586,0.09999999999999432,7524.0,0.060000000000002274
50.03295978905751,103.15727422933624,103.17081766650404,0.24271428571428647,-0.15800000000000125,9911.0,0.4890000000000043
51.31663455362868,103.18221938346899,103.18140646017032,0.24907142857142922,-0.03900000000000148,10278.0,0.42900000000000205
55.13478818998708,103.21417550677519,103.19670108301125,0.26400000000000085,0.10099999999999909,9424.0,0.45000000000000284
59.57200694042809,103.30554040542016,103.24187240843875,0.28114285714285864,0.34900000000000375,2579.0,0.23999999999999488
61.142857142857245,103.38663232433613,103.28655122668268,0.28742857142857253,0.3190000000000026,4937.0,0.35200000000000387
65.73386636207896,103.46770585946891,103.33468920509385,0.2902857142857158,0.5700000000000074,4561.0,0.7109999999999985
66.461710452767,103.55636468757513,103.38957594746587,0.29664285714285754,1.0190000000000055,6851.0,0.2819999999999965
67.9315873864246,103.6576917500601,103.45371157151673,0.3266428571428567,1.0720000000000027,6064.0,0.10899999999999466
79.9159271368522,103.82675340004808,103.55364380280085,0.32371428571428545,1.4920000000000044,6786.0,-0.39000000000000057
80.66949552098079,103.90000272003846,103.61453486920077,0.3136428571428575,1.1219999999999999,1416.0,0.030000000000001137
78.90357317670097,103.95440217603077,103.66762678641975,0.30721428571428583,0.8900000000000006,2993.0,0.22100000000000364
76.4649375600386,103.98612174082461,103.7100432829512,0.3057857142857137,0.9309999999999974,2479.0,0.07899999999999352
77.01688555347106,104.0334973926597,103.75889630362252,0.3064999999999988,0.9410000000000025,1681.0,-0.01099999999999568
76.56623625059798,104.10539791412776,103.81928713184895,0.3066428571428566,1.051000000000002,4406.0,-0.2510000000000048
73.03832116788293,104.12271833130221,103.85478359548239,0.31292857142857144,0.5209999999999866,1857.0,-0.00899999999998613
72.01704545454538,104.14057466504177,103.88880420543644,0.3044999999999994,0.5010000000000048,2988.0,-0.04000000000000625
68.85014137606001,104.14085973203342,103.91291809063297,0.281642857142856,0.3499999999999943,1089.0,0.16100000000000136
63.9585605234458,104.14928778562674,103.93864017723935,0.2566428571428564,0.27200000000000557,507.0,0.028999999999996362
62.770083102492684,104.15383022850139,103.96086492226418,0.2501428571428558,0.10899999999999466,1202.0,-0.10899999999999466
63.773584905659916,104.18366418280111,103.99344921538187,0.2444999999999981,-0.20000000000000284,3000.0,-0.17099999999999227
58.23754789272018,104.18933134624089,104.0142635758217,0.2446428571428559,0.019000000000005457,1813.0,-0.0799999999999983
50.0,104.16406507699271,104.01890514002916,0.21699999999999978,-0.10899999999999466,1978.0,-0.01099999999999568
37.23331039229238,104.15765206159418,104.02967607907401,0.20050000000000015,0.019000000000005457,2939.0,-0.03900000000000148
47.3315835520564,104.15252164927534,104.03942121440029,0.18628571428571458,-0.09099999999999397,1615.0,-0.09000000000000341
45.00831946755465,104.13241731942027,104.04061919398121,0.18107142857142935,-0.340999999999994,3394.0,-0.030000000000001137
49.1554054054056,104.12453385553621,104.04560784217348,0.17950000000000138,-0.09899999999998954,1123.0,-0.24099999999999966
41.955555555555975,104.10802708442897,104.04526423815696,0.168214285714287,-0.1700000000000017,712.0,-0.12000000000000455
30.974358974359944,104.09082166754318,104.04304859642772,0.16807142857142918,-0.11999999999999034,1287.0,-0.21999999999999886
31.991525423729968,104.04305733403454,104.02485349200603,0.16307142857142867,-0.33100000000000307,976.0,-0.3610000000000042
35.412474849094465,104.01884586722764,104.0150579213388,0.16507142857142906,-0.25,2374.0,-0.31099999999999284
33.71647509578591,103.97547669378211,103.9947666907351,0.19371428571428595,-0.5009999999999906,1710.0,-0.07100000000001216
23.668188736681472,103.87858135502569,103.94678891066509,0.21228571428571488,-0.7210000000000036,959.0,0.24099999999999966
30.288123682361288,103.82506508402055,103.91480901441128,0.22228571428571492,-0.4519999999999982,1544.0,0.11719999999999686
29.745042492917435,103.80625206721643,103.89730339399115,0.22864285714285768,-0.40100000000001046,300.0,-0.028999999999996362
31.845688350983053,103.79140165377315,103.88156021361104,0.21778571428571475,-0.4000000000000057,594.0,0.06900000000000261
35.77498300475844,103.77876132301851,103.86695447898141,0.21485714285714255,-0.32380000000000564,663.0,0.18380000000000507
31.040564373897183,103.76340905841481,103.85124452860224,0.21778571428571375,-0.39100000000000534,1430.0,0.3089999999999975
36.5774533657743,103.77092724673184,103.84645933540203,0.2219285714285714,-0.24099999999999966,1000.0,0.09000000000000341
44.46202531645565,103.79914179738547,103.85270130345899,0.22642857142857156,-0.10999999999999943,1099.0,-0.16100000000000136
46.89863842662601,103.84151343790838,103.86777736979623,0.2315714285714289,0.15899999999999181,952.0,-0.3399999999999892
44.572250179726865,103.8514107503267,103.86998904886326,0.23999999999999996,-0.0309999999999917,320.0,-0.16900000000001114
41.03242885506273,103.83132860026137,103.85865675849533,0.23992857142857207,-0.05100000000000193,483.0,-0.11899999999999977
43.63124560168894,103.7992628802091,103.84078468625768,0.23200000000000134,0.18000000000000682,213.0,0.13100000000000023
42.86733238231075,103.78381030416728,103.82947185899503,0.22707142857142973,0.11099999999999,672.0,0.18000000000000682
43.804664723031884,103.75344824333382,103.81066501528122,0.20921428571428788,-0.09899999999998954,680.0,0.1799999999999926
62.632006498782104,103.76315859466706,103.80983977573062,0.20842857142857188,0.07000000000000739,453.0,-0.09000000000000341
62.0148637489681,103.79092687573365,103.81861693994675,0.19928571428571473,0.17379999999999995,1428.0,-0.35200000000000387
53.42929720575805,103.79514150058692,103.81798675518992,0.20428571428571526,0.10999999999999943,684.0,-0.28999999999999204
49.21875000000013,103.77851320046953,103.80789277850516,0.2142857142857153,-0.08899999999999864,604.0,-0.2400000000000091
43.80475594493088,103.73281056037563,103.78333156150467,0.21857142857142975,-0.362000000000009,426.0,-0.20900000000000318
43.75000000000006,103.69064844830051,103.75844284136137,0.20764285714285893,-0.4889999999999901,356.0,-0.22100000000000364
38.17397555715253,103.64691875864041,103.73116257075553,0.2055714285714306,-0.41900000000001114,737.0,0.13900000000001
29.76612331679557,103.58573500691233,103.69400423068357,0.2112142857142873,-0.4100000000000108,1686.0,0.3810000000000002
23.74260355029533,103.52878800552986,103.65657525633276,0.22114285714285842,-0.37000000000000455,3928.0,0.6310000000000002
40.920881971465434,103.54523040442389,103.65223475572964,0.23407142857142965,-0.11099999999999,846.0,0.06099999999999284
49.04163912756076,103.58058432353911,103.65887906470776,0.24342857142857152,0.0899999999999892,137.0,0.14000000000000057
57.94278758368838,103.65086745883129,103.68489058235464,0.2544285714285713,0.12999999999999545,738.0,-0.01999999999999602
48.650107991360755,103.65509396706503,103.68366290784468,0.27585714285714247,-0.23000000000000398,2780.0,0.1290000000000049
55.89139344262269,103.69647517365202,103.70064739281185,0.2867142857142854,0.04999999999999716,1293.0,0.09000000000000341
53.0021834061135,103.73958013892161,103.72077621254405,0.2797142857142865,0.20000000000000284,427.0,-0.020000000000010232
47.25990233315252,103.7518641111373,103.72841657325414,0.2875000000000014,0.2510000000000048,1779.0,0.09900000000000375
53.67647058823528,103.79189128890984,103.74971023294422,0.2767857142857153,0.4299999999999926,118.0,0.0
54.828326180257264,103.81191303112787,103.7632616393305,0.2645714285714291,0.4200000000000017,124.0,-0.000999999999990564
60.233918128655084,103.8295304249023,103.77628434034663,0.25157142857142895,0.5590000000000117,37.0,0.07199999999998852
62.39907727796963,103.85402433992184,103.79301916507552,0.253857142857143,0.6509999999999962,831.0,0.07000000000000739
62.00573065902608,103.86141947193747,103.80235067316357,0.2502857142857136,0.28000000000000114,392.0,0.12999999999999545
68.613569321534,103.88353557754998,103.8185077519099,0.23885714285714243,0.25,295.0,0.1039999999999992
71.14369501466271,103.91122846203999,103.83788796601372,0.22157142857142784,0.09000000000000341,152.0,0.02049999999999841
64.68481375358138,103.93318276963198,103.85532720734575,0.1980714285714283,0.34900000000000375,798.0,-0.1700000000000017
63.208955223880395,103.96174621570559,103.87634366378902,0.19478571428571353,0.21399999999999864,5490.0,-0.003999999999990678
54.74860335195538,103.97789697256447,103.8921680767615,0.19485714285714145,0.13049999999999784,2046.0,0.05749999999999034
58.173515981735264,103.95251757805157,103.88824730754611,0.18635714285714247,0.04999999999999716,3637.0,0.2609999999999957
59.32504440497367,103.97641406244125,103.9057475639703,0.18128571428571302,0.12000000000000455,149.0,0.03999999999999204
58.514492753622775,104.001131249953,103.92424779597312,0.17557142857142644,0.2079999999999984,250.0,-0.0379999999999967
65.47263681592034,104.0233049999624,103.94212895826139,0.16921428571428265,0.21199999999998909,1192.0,-0.05999999999998806
59.367681498829,104.04104399996993,103.95830715271269,0.16428571428571206,0.1599999999999966,756.0,-0.018999999999991246
60.0710900473937,104.04523519997595,103.96818266197815,0.16142857142856976,0.17099999999999227,207.0,-0.09000000000000341
58.9834515366435,104.04658815998076,103.97616526559928,0.16157142857142656,0.0800000000000125,261.0,-0.10200000000000387
58.44311377245576,104.05587052798461,103.98729238316125,0.1617142857142844,0.07099999999999795,1546.0,-0.030000000000001137
54.52513966480394,104.03909642238769,103.98583596571731,0.1646428571428556,-0.049000000000006594,523.0,0.03720000000001278
48.684210526316285,104.02127713791015,103.98242301660137,0.1647142857142845,-0.12599999999999056,805.0,0.14300000000000068
52.280311457174534,104.02962171032812,103.9900970150203,0.16785714285714143,0.02049999999999841,491.0,0.14000000000000057
49.38012187434365,104.02553736826249,103.99191634692312,0.172071428571428,0.1582000000000079,1530.0,0.3637999999999977
50.86681623495873,104.03902989461,104.00154336150187,0.16414285714285728,0.021000000000000796,3765.0,0.25
57.591523980702036,104.071823915688,104.0207297080255,0.16750000000000093,0.10300000000000864,1863.0,0.14999999999999147
75.20278099652465,104.1320591325504,104.05427925964212,0.1616428571428575,0.2610000000000099,1625.0,-0.002200000000001978
66.04309732417772,104.17424730604031,104.08177647300953,0.14657142857142905,0.23100000000000875,1169.0,0.009000000000000341
65.30365352044575,104.20999784483224,104.10760728510385,0.14328571428571532,0.2909999999999968,1098.0,0.030900000000002592
65.54541086016425,104.24215827586579,104.13267325795111,0.13607142857143067,0.318799999999996,633.0,-0.26780000000000825
64.09774436090316,104.26412662069264,104.15356151909863,0.13621428571428748,0.25900000000000034,3170.0,-0.20900000000000318
69.31940943464228,104.28808129655411,104.1754985172797,0.15557142857143041,0.4119000000000028,8971.0,-0.37189999999999657
52.30978260869512,104.2510650372433,104.1685938965864,0.17277857142857403,0.1529999999999916,1515.0,-0.12099999999999511
52.266545784224725,104.22945202979463,104.16615638262579,0.17349285714285909,0.0799999999999983,3201.0,-0.3119999999999976
51.79694519317191,104.18596162383571,104.15147482237572,0.1763500000000024,0.0027999999999934744,1880.0,-0.09999999999999432
51.42729705619966,104.14516929906857,104.13533436310183,0.17906428571428787,-0.1110000000000042,3324.0,-0.06999999999999318
39.991371872303674,104.08233543925486,104.10635013804452,0.17970714285714504,-0.3719999999999999,1705.0,0.11999999999999034
45.902883156297385,104.04826835140389,104.0878406010879,0.17692142857143064,-0.4609999999999985,1935.0,0.01999999999999602
41.79063860667648,104.02101468112312,104.07109387717477,0.1742571428571448,-0.4309999999999974,1753.0,-0.030000000000001137
37.78359511343747,104.00701174489849,104.05965636506289,0.16225714285714435,-0.402000000000001,3864.0,-0.2189999999999941
24.9545661063146,103.9920093959188,104.04749861600928,0.15940000000000104,-0.4388000000000005,1974.0,-0.32099999999999795
24.400266548200207,103.97000751673504,104.03173684305601,0.16797142857142994,-0.46999999999999886,2591.0,-0.14000000000000057
20.15570934256054,103.92240601338803,104.00319047705068,0.17840000000000142,-0.6518999999999977,2864.0,0.11899999999999977
16.780342777194264,103.86012481071042,103.96583900304586,0.18632857142857315,-0.4919999999999902,3610.0,0.3299999999999983
25.712693103997083,103.83649984856834,103.94452100275578,0.19890000000000083,-0.40099999999999625,7095.0,0.11899999999999977
30.00975316977997,103.83939987885466,103.93561424058856,0.19311428571428632,-0.16100000000000136,2578.0,0.021000000000000796
42.90718038528921,103.85971990308373,103.93612717005632,0.18376428571428655,-0.04099999999999682,2743.0,0.01099999999999568
38.07106598984759,103.85997592246699,103.92897220147952,0.18162142857142932,0.030000000000001137,3954.0,0.14000000000000057
43.408662900188105,103.8623807379736,103.9235462775291,0.1859785714285727,-0.04000000000000625,6613.0,0.27200000000000557
48.651079136690555,103.88030459037887,103.92625615585966,0.18826428571428774,0.03999999999999204,9539.0,0.14000000000000057
58.4158415841587,103.9044436723031,103.93337461720635,0.19176428571428822,0.05000000000001137,3575.0,0.10099999999999909
60.82089552238829,103.95235493784249,103.95343417747242,0.20105000000000114,0.2120000000000033,10425.0,-0.11299999999999955
58.00711743772222,103.98028395027399,103.96663092247505,0.1987857142857164,0.20999999999999375,2263.0,-0.09099999999999397
56.89497716895025,104.00462716021919,103.97952321557267,0.19442857142857406,0.37000000000000455,3518.0,0.030000000000001137
54.3156059285093,104.00990172817535,103.98442576647051,0.1966428571428602,0.4200000000000017,3227.0,0.031999999999996476
55.27950310559,104.00812138254028,103.9860042649019,0.1910000000000025,0.25900000000000034,4113.0,0.10199999999998965
68.05054151624569,104.03289710603222,103.99990862062552,0.19106428571428832,0.2810000000000059,6147.0,-0.030000000000001137
71.40151515151483,104.03891768482578,104.00591732342309,0.18756428571428785,0.12199999999999989,4849.0,-0.15200000000000102
68.70466321243465,104.05173414786061,104.0151632926209,0.173564285714288,0.24199999999999022,5034.0,-0.25099999999999056
